,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header,fetched_time,video_ids,videos
0,125872466622790,"Excelente noticias, para bajar la huella de carbono a nivel país

Businessnewscr
7 hrs ·

- Reporte Especial
Costa Rica estudia proyecto de parques eólicos marinos
- Ver la nota acá ⬇️
https://www.businessnewscr.com/index.php/negocios/energia/510-costa-rica-estudia-proyecto-de-parques-eolicos-marinos","Excelente noticias, para bajar la huella de carbono a nivel país","Businessnewscr
7 hrs ·

- Reporte Especial
Costa Rica estudia proyecto de parques eólicos marinos
- Ver la nota acá ⬇️
https://www.businessnewscr.com/index.php/negocios/energia/510-costa-rica-estudia-proyecto-de-parques-eolicos-marinos",2022-02-01 15:55:41.000000,1643752541.0,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/273112011_138519218638621_9087005303265398876_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=x5nIFK2n_ToAX_VDINE&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-8Oekbx3qJxE6i_pOO182TDfk1fsEvKIRRhGSsnenQBg&oe=61FE8A9F,https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s640x640/273112011_138519218638621_9087005303265398876_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=x5nIFK2n_ToAX_VDINE&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT98Zq9e9XcSr6wJ6oBEO3TFyKNtoMIS7AyOTf9t3klonw&oe=61FDA1C1,['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/fr/cp0/e15/q65/273112011_138519218638621_9087005303265398876_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=x5nIFK2n_ToAX_VDINE&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT-8Oekbx3qJxE6i_pOO182TDfk1fsEvKIRRhGSsnenQBg&oe=61FE8A9F'],['May be an image of outdoors'],['https://scontent.fsyq1-1.fna.fbcdn.net/v/t39.30808-6/cp0/e15/q65/s640x640/273112011_138519218638621_9087005303265398876_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=x5nIFK2n_ToAX_VDINE&_nc_ht=scontent.fsyq1-1.fna&oh=00_AT98Zq9e9XcSr6wJ6oBEO3TFyKNtoMIS7AyOTf9t3klonw&oe=61FDA1C1'],['May be an image of outdoors'],,,,,,,,,,0.0,0,0,https://facebook.com/GlorianaSalasML/posts/125872466622790,https://www.businessnewscr.com/index.php/negocios/energia/510-costa-rica-estudia-proyecto-de-parques-eolicos-marinos?fbclid=IwAR3G2v6OOM78WkyOKmkCU5nTtcv4k1nJxneHb98O-fPNla2FlqZeCCQ7l5Q,"[{'link': 'https://lm.facebook.com/l.php?u=https%3A%2F%2Fwww.businessnewscr.com%2Findex.php%2Fnegocios%2Fenergia%2F510-costa-rica-estudia-proyecto-de-parques-eolicos-marinos%3Ffbclid%3DIwAR3G2v6OOM78WkyOKmkCU5nTtcv4k1nJxneHb98O-fPNla2FlqZeCCQ7l5Q&h=AT0GPKSu6Eeh1GQCogNpLreowRFvUm2FMQA3ECGQ47CWcoUjDm1tOXwS-Qr24em6bMO-SLobtggJoiXPc7rP7KcTduWvlo6RTOR6ObQU3cyOrRIJT-6Ik4orVXuxNUGzJbqMFmSByb_G8XnuuZcORn2D1LJDci_5BxcAzz9fWALeT_NcqeytNUZilQDaZVlZkRB5S7em3J8_mtFPfCFsTD67kxawDg1m29gLbe1_kq7A7zvWEq0oV19jeEzrMw-gEshoaicCMs75_JT1xbBoXORourm9AzzW6g4fh-SnTjZsJCm-Dqi49TgoIthMf6zNQsrb3WCI8hOuqzwyPMU5SCFv-qgzfGrhKznJkEjGVWEtGDBL-hHxLkSPvTmhilsdACLpUKB68FvoMqp9MlMt73geudfJHKHNYajJkUFU3xQAzWYv41QDImX0yP8QpLUj_0YL7a9pbQ_7StHq-7dAfNcqyyibrVWjsrrEAOW4eQGZ61qq4JS1HTEq7vqfzlH71oBuD7boxg6Pvv0TPtFePdTHP46dB-L3JRNDB4VYmKjGyiJokBV70YCMOI6d-ai1E93fRlLy72nMCBgWrdYKouvWBty9tiofinpVIki_os71dWUwUdlAYycbZ6vfgzh6vxn5tU7Apuh79nt4rZ6Koc_HDSULH97XAhrxmPMlHOPJjMyNRrKlQHAAdqBVh7F6JQkxiWY78m_B2zlK8L6vcOh1uGZqtqRT1SC36mi4JuISSk9vLvYK3cAJ3A-A8GzF2GhM0mdQi5T9T4Wrfn-jINnbGLV4DuRJguAz7nrfmSUd_mHi9mEbcPhIvDdnGiuxp0igQEIdmEde-ONvBbNRb3mQWA3MvR4uAxKJKAyw0mhwAguM-sZZXNcDyrPqio8IQOPcHoE1ICqRKUKX2aE_Zuhh3N7WeU_P7VeSIID9oajCnTBLa_aSTG02KAj8fZ_9nBX0lYi81lBnPaV5yko-OPH9rsZ2lZSQ7iD1ocJN_7WmvanXAFkzJ0X8ElObIW26XJMII1QPlDBHhqlKQS584h7LSqDV15sQBxxp2nhIBLOLwh_QcoN3VqDjIva4bSzlnH9YfgwTYLKWk2vTXQ29dCrqLWGjaOROURUNv25YrtAAvUErvyshFj2FdvtSRNg8-oM70Se_d9748TBWA8-YhAZMKUbPBMYnyoXaX-1gd7VuOw5kqPr1vqx328epzM3UD1FW2d72LcMYYuoZAIzZBOU2gfaarwJ-pxb0a3GBvlAultPxX1JeY0Nu4f8BMgXotD-5P2W-GrsZ9J53h_7zxauj14Q-994Vqb-zfJmVdHXDQR0m5mSIWqwdw1U_8wtL21vGZf3jUz4FhUA6gcwOqQWWzr702-IRC4x_53lM4U0Z4h89uzcabU4BqgLzIqJb6FctB2V5JP5TMBkjsjVpyDInPHTc-pjbszwBE0uR6rNwqm-CI809tnpfOeZkk5ZzQcA2U_PLH0_U_WL5U7L_7C2ooAJHjm6jkhIszXigzOdsmN1nmT2-F04pE7y3jrLqNmg-VJ-fOg2keO_czQ0JkhqCJNzmXQtbL3sW2RGT2oavxyoG3TsblRzLl7Q5lPrlePF_xEAyx-4YOGJVhGFX78LyCmhUvcoDE43mgxp85C2R_9aC5ukhLqFZ4EeCdhUBEMDYsqCgJsG7KAiYI0y510E2jI04vBenl8XrYxL7tyqUQn2ttm69zDg-Ip3hF1U8AW2XdrxJ8W4mdkn-3zrpZiQzvc3UfuWZEUcR3iOTpysrVpb8au7LXx6m0VmPjOGd4zOg3yP8MNHr9larQpFTuoQ4ro7328Uwhn_mqAx8x9Rs8z7jAyix6g7qoTzxpSS_JE-8U5W6H1gZ4-riGqyVvy3gax9Xd5erljF82SkFQjDAbqBtXsCXKAF6zQb5wav82PhlRAJFGzH1Qn63bsNjYwiIIe58G5a_G4CFyYueWdnzts_512HAxLBdeswjl89BwmAZJ0D18Hud9I7AT5AWGVyVpsADe5je9D1LDyiZ78umhzwkqHuNMli4vEJNbJIFlKUKFcx9BH7GKVhBaJM9KzZYdG5T2IZsfxL6q2KoY8xzMM0OZUapG0_xh1w1BBTpEVZTNcNt2RIo0l-WTcAx5QF_GYAzxR4FcaGoa4ETxOpokwdXhbAIdiEfv5O-eTjYpOnL1-SvsSkMACFUpg', 'text': 'https://www.businessnewscr.com/index.php/negocios/energia/510-costa-rica-estudia-proyecto-de-parques-eolicos-marinos'}]",100076001101102,Gloriana Salas - Diputada ML,https://facebook.com/GlorianaSalasML?lst=797167859%3A100076001101102%3A1643752666&refid=17&_ft_=mf_story_key.125872466622790%3Atop_level_post_id.125872466622790%3Atl_objid.125872466622790%3Acontent_owner_id_new.100076001101102%3Aoriginal_content_id.138519395305270%3Aoriginal_content_owner_id.104356852054858%3Athrowback_story_fbid.125872466622790%3Apage_id.103113262154945%3Astory_location.4%3Aattached_story_attachment_style.photo%3Aott.AX8xB9w-50avAlX7%3Atds_flgs.3%3Athid.100076001101102%3A306061129499414%3A2%3A0%3A1646121599%3A-1099974818879749412%3A%3A%3Apage_insights.%7B%22100076001101102%22%3A%7B%22page_id%22%3A100076001101102%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100076001101102%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A138519395305270%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643752541%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B125872466622790%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100076001101102%2C%22page_id%22%3A100076001101102%2C%22post_id%22%3A125872466622790%2C%22role%22%3A1%2C%22share_id%22%3A138519395305270%7D%5D%7D%2C%22104356852054858%22%3A%7B%22page_id%22%3A104356852054858%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100076001101102%2C%22attached_story%22%3A%7B%22page_id%22%3A104356852054858%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A104356852054858%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643726212%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B138519395305270%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%7D%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100076001101102%2C%22page_id%22%3A104356852054858%2C%22post_id%22%3A138519395305270%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=C-R,False,,138519395305270,2022-02-01 08:57:50.000000,104356852054858,Businessnewscr,https://facebook.com/story.php?story_fbid=138519395305270&id=104356852054858,True,,,,,,"[{'name': 'Businessnewscr', 'link': '/BusinessNewsCR/?refid=17&_ft_=mf_story_key.125872466622790%3Atop_level_post_id.125872466622790%3Atl_objid.125872466622790%3Acontent_owner_id_new.100076001101102%3Aoriginal_content_id.138519395305270%3Aoriginal_content_owner_id.104356852054858%3Athrowback_story_fbid.125872466622790%3Apage_id.103113262154945%3Astory_location.4%3Aattached_story_attachment_style.photo%3Aott.AX8xB9w-50avAlX7%3Atds_flgs.3%3Athid.100076001101102%3A306061129499414%3A2%3A0%3A1646121599%3A-1099974818879749412%3A%3A%3Apage_insights.%7B%22100076001101102%22%3A%7B%22page_id%22%3A100076001101102%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100076001101102%2C%22dm%22%3A%7B%22isShare%22%3A1%2C%22originalPostOwnerID%22%3A138519395305270%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643752541%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B125872466622790%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100076001101102%2C%22page_id%22%3A100076001101102%2C%22post_id%22%3A125872466622790%2C%22role%22%3A1%2C%22share_id%22%3A138519395305270%7D%5D%7D%2C%22104356852054858%22%3A%7B%22page_id%22%3A104356852054858%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A100076001101102%2C%22attached_story%22%3A%7B%22page_id%22%3A104356852054858%2C%22page_id_type%22%3A%22page%22%2C%22actor_id%22%3A104356852054858%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A266%2C%22publish_time%22%3A1643726212%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22story_fbid%22%3A%5B138519395305270%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%7D%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A100076001101102%2C%22page_id%22%3A104356852054858%2C%22post_id%22%3A138519395305270%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D&__tn__=CH-R'}]",103113262154945,,138519221971954,['138519221971954'],False,Gloriana Salas - Diputada ML,,,
